"estimate","std.error","statistic","p.value","term","conf.low","conf.high","model_id","n_obs"
0.0345682543749917,0.0458170570267726,0.754484391146996,0.457338188323512,"z_d_whiteblack_rac_half",-0.0552331773974825,0.124369686147466,"zoning_entropy__B_plus_regional_position",646
-0.0479366714001113,0.0111001353066923,-4.31856640262848,0.000202891662292445,"z_zoning_entropy",-0.0696929366012281,-0.0261804061989945,"zoning_entropy__B_plus_regional_position",646
-0.0628286224944006,0.0310528950327104,-2.0232774570042,0.0534383597511812,"z_d_whiteblack_rac_half:z_zoning_entropy",-0.123692296758513,-0.00196494823028833,"zoning_entropy__B_plus_regional_position",646
0.0978025794493913,0.0478152640370606,2.04542589942799,0.0510554183956871,"z_d_whiteblack_rac_half:z_dist_cbd_km",0.00408466193675261,0.19152049696203,"zoning_entropy__B_plus_regional_position",646
0.049147656044644,0.0256859684395793,1.913404828798,0.0667676479442261,"z_d_whiteblack_rac_half",-0.00119684209693136,0.0994921541862193,"zoning_entropy__C_plus_local_jobsurface",646
-0.00310865779335345,0.0134685926811672,-0.230807914898208,0.819270615456188,"z_zoning_entropy",-0.0295070994484411,0.0232897838617342,"zoning_entropy__C_plus_local_jobsurface",646
-0.00988554829506105,0.0116622351083074,-0.847654690825021,0.404366230805329,"z_d_whiteblack_rac_half:z_zoning_entropy",-0.0327435291073436,0.0129724325172215,"zoning_entropy__C_plus_local_jobsurface",646
-0.245577236530101,0.0785080310009598,-3.12805242214136,0.0043034480550475,"z_d_whiteblack_rac_half:z_dist_cbd_km",-0.399452977291982,-0.09170149576822,"zoning_entropy__C_plus_local_jobsurface",646
-0.331687884495555,0.102565639308436,-3.23390841934989,0.00331187034404931,"z_d_whiteblack_rac_half:z_log_jobs_grav",-0.532716537540089,-0.13065923145102,"zoning_entropy__C_plus_local_jobsurface",646
0.146550981408243,0.0699103291350161,2.0962707974842,0.0459380193399978,"z_d_whiteblack_rac_half",0.00952673630361145,0.283575226512874,"pct_job_zone__A_total",646
-0.178085571141903,0.0261229150032136,-6.81721665135745,3.09531521277184e-07,"z_pct_job_zone",-0.229286484548202,-0.126884657735604,"pct_job_zone__A_total",646
-0.325442181331295,0.049964188332739,-6.51350881883633,6.63440841846273e-07,"z_d_whiteblack_rac_half:z_pct_job_zone",-0.423371990463463,-0.227512372199126,"pct_job_zone__A_total",646
0.0376589373242371,0.0521412597723259,0.722248320977942,0.476588246751613,"z_d_whiteblack_rac_half",-0.0645379318295217,0.139855806477996,"pct_job_zone__B_plus_regional_position",646
-0.0546225108058758,0.0320977815365963,-1.70175346054985,0.100731741087014,"z_pct_job_zone",-0.117534162617604,0.00828914100585296,"pct_job_zone__B_plus_regional_position",646
-0.1305087688419,0.0872729485627157,-1.4954091845323,0.146847793743549,"z_d_whiteblack_rac_half:z_pct_job_zone",-0.301563748024823,0.0405462103410228,"pct_job_zone__B_plus_regional_position",646
0.089835788866425,0.0524634097111481,1.7123513199207,0.0987357382945839,"z_d_whiteblack_rac_half:z_dist_cbd_km",-0.0129924941674254,0.192664071900275,"pct_job_zone__B_plus_regional_position",646
0.0569842332552035,0.0219801063613483,2.59253673837582,0.0154317798094706,"z_d_whiteblack_rac_half",0.0139032247869608,0.100065241723446,"pct_job_zone__C_plus_local_jobsurface",646
-0.0584536901299667,0.020123279490513,-2.90477951953727,0.00740664527818179,"z_pct_job_zone",-0.0978953179313723,-0.0190120623285611,"pct_job_zone__C_plus_local_jobsurface",646
-0.0750264374161513,0.0394888767085282,-1.89993850597296,0.0685861632382343,"z_d_whiteblack_rac_half:z_pct_job_zone",-0.152424635764867,0.00237176093256396,"pct_job_zone__C_plus_local_jobsurface",646
-0.242323204912045,0.0666837600291193,-3.63391633594489,0.00120524068758267,"z_d_whiteblack_rac_half:z_dist_cbd_km",-0.373023374569119,-0.111623035254972,"pct_job_zone__C_plus_local_jobsurface",646
-0.314439606496931,0.0868319622861374,-3.62124266477772,0.00124501008172976,"z_d_whiteblack_rac_half:z_log_jobs_grav",-0.48463025257776,-0.144248960416102,"pct_job_zone__C_plus_local_jobsurface",646
-0.0337969785013116,0.0690061457514868,-0.489767659579558,0.62840543457574,"z_d_whiteblack_rac_half",-0.169049024174226,0.101455067171603,"pct_reslow_of_res__B1_cbd_only",646
0.0985294333489632,0.0550493420432765,1.78983852834254,0.0851346157137814,"z_d_whiteblack_rac_half:z_pct_reslow_of_res",-0.00936727705585864,0.206426143753785,"pct_reslow_of_res__B1_cbd_only",646
0.00222917938616335,0.0562120914885393,0.0396565814779875,0.968669865468279,"z_d_whiteblack_rac_half",-0.107946519931374,0.1124048787037,"pct_reslow_of_res__B2_empctr_only",646
0.149037832894431,0.0502448899486708,2.96622866617252,0.00638731695886646,"z_d_whiteblack_rac_half:z_pct_reslow_of_res",0.0505578485950362,0.247517817193826,"pct_reslow_of_res__B2_empctr_only",646
-0.0179119551858244,0.0619993202314336,-0.28890567056158,0.774944587171869,"z_d_whiteblack_rac_half",-0.139430622839434,0.103606712467785,"pct_reslow_of_res__B3_both",646
0.102464881345509,0.046909861480522,2.18429298470759,0.0381513698705084,"z_d_whiteblack_rac_half:z_pct_reslow_of_res",0.0105215528436857,0.194408209847332,"pct_reslow_of_res__B3_both",646
-0.0182903005449893,0.0535674218283928,-0.341444481005332,0.735513195296135,"z_d_whiteblack_rac_half",-0.123282447328639,0.0867018462386606,"pct_adu_res__B1_cbd_only",642
0.103825354143903,0.0530997448037262,1.95528913609048,0.061377567736886,"z_d_whiteblack_rac_half:z_pct_adu_res",-0.000250145671400567,0.207900853959206,"pct_adu_res__B1_cbd_only",642
0.0244622850736509,0.0535567815213795,0.456754203272758,0.651640871521677,"z_d_whiteblack_rac_half",-0.080509006708253,0.129433576855555,"pct_adu_res__B2_empctr_only",642
0.162184797563082,0.063302746009438,2.56204995497195,0.0165486936918371,"z_d_whiteblack_rac_half:z_pct_adu_res",0.0381114153845833,0.28625817974158,"pct_adu_res__B2_empctr_only",642
-0.00331138221150495,0.0449375270442837,-0.0736885723204517,0.941822192764505,"z_d_whiteblack_rac_half",-0.091388935218301,0.0847661707952911,"pct_adu_res__B3_both",642
0.106390994974075,0.046524835678441,2.28675702821182,0.0305976476051356,"z_d_whiteblack_rac_half:z_pct_adu_res",0.0152023170443305,0.197579672903819,"pct_adu_res__B3_both",642
0.023090504739107,0.0592267095003989,0.389866412196198,0.699810820036473,"z_d_whiteblack_rac_half",-0.0929938458816749,0.139174855359889,"zoning_entropy__B1_cbd_only",646
-0.0679403111523945,0.0276129020155449,-2.46045530144376,0.0208352595236983,"z_d_whiteblack_rac_half:z_zoning_entropy",-0.122061599102863,-0.0138190232019265,"zoning_entropy__B1_cbd_only",646
0.0843920207439429,0.0509069505572688,1.65777010447727,0.109382614327544,"z_d_whiteblack_rac_half",-0.015385602348304,0.18416964383619,"zoning_entropy__B2_empctr_only",646
-0.0762782508848269,0.0498047602842774,-1.53154538741765,0.137712839873123,"z_d_whiteblack_rac_half:z_zoning_entropy",-0.173895581042011,0.0213390792723569,"zoning_entropy__B2_empctr_only",646
0.0345682543749917,0.0458170570267726,0.754484391146996,0.457338188323512,"z_d_whiteblack_rac_half",-0.0552331773974825,0.124369686147466,"zoning_entropy__B3_both",646
-0.0628286224944006,0.0310528950327104,-2.0232774570042,0.0534383597511812,"z_d_whiteblack_rac_half:z_zoning_entropy",-0.123692296758513,-0.00196494823028833,"zoning_entropy__B3_both",646
0.0260153884214409,0.0617893489547706,0.421033541565295,0.677190740379783,"z_d_whiteblack_rac_half",-0.0950917355299094,0.147122512372791,"pct_job_zone__B1_cbd_only",646
-0.135042507047866,0.0837185906926963,-1.61305279903198,0.118806513267642,"z_d_whiteblack_rac_half:z_pct_job_zone",-0.299130944805551,0.0290459307098184,"pct_job_zone__B1_cbd_only",646
0.0824900253666473,0.0547856864948427,1.5056857118038,0.144201340987511,"z_d_whiteblack_rac_half",-0.0248899201632444,0.189869970896539,"pct_job_zone__B2_empctr_only",646
-0.15313195069898,0.0901914437150922,-1.69785452357002,0.101474581472942,"z_d_whiteblack_rac_half:z_pct_job_zone",-0.329907180380561,0.0236432789826008,"pct_job_zone__B2_empctr_only",646
0.0376589373242371,0.0521412597723259,0.722248320977942,0.476588246751613,"z_d_whiteblack_rac_half",-0.0645379318295217,0.139855806477996,"pct_job_zone__B3_both",646
-0.1305087688419,0.0872729485627157,-1.4954091845323,0.146847793743549,"z_d_whiteblack_rac_half:z_pct_job_zone",-0.301563748024823,0.0405462103410228,"pct_job_zone__B3_both",646
